书名,链接,国家,作?翻译?出版?出版时间,价格,星级,评分,评价人数,简?,,,
红楼?https://book.douban.com/subject/1007305/,?曹雪芹著, 人民文学出版?, 人民文学出版?,1996,59.7,5,9.6,401660,都云作者痴，谁解其中味?,,
活着,https://book.douban.com/subject/4913064/,?余华 , , 作家出版?,2012,20,4.5,9.4,775385,生的苦难与伟?,
1984,https://book.douban.com/subject/4820710/,?乔治·奥威? 刘绍?, 北京十月文艺出版?,2010,28,4.5,9.4,266038,栗树荫下，我出卖你，你出卖我,,
百年孤独,https://book.douban.com/subject/6082808/,哥伦比亚,加西亚·马尔克? 范晔 , 南海出版公司 ,2011,39.5,4.5,9.3,402946,魔幻现实主义文学代表?,
三体全集,https://book.douban.com/subject/6518605/,?刘慈?, , 重庆出版?,2012,168,5,9.5,166082,地球往事三部曲,
哈利·波特,https://book.douban.com/subject/24531956/,?J.K.罗琳 (J.K.Rowling) , , 人民文学出版?,2008,498,5,9.7,91606,?¾站台开始的旅程,
?https://book.douban.com/subject/1068920/,美国,玛格丽特·米切? 李美?, 译林出版?,2000,40,4.5,9.3,203942,革命时期的爱情，随风而?,,
房思琪的初恋乐?https://book.douban.com/subject/27614904/,?林奕?, , 北京联合出版公司 ,2018,45,4.5,9.2,353004,向死而生的文学绝?,,
动物农场,https://book.douban.com/subject/2035179/,?乔治·奥威? 荣如?, 上海译文出版?,2007,10,4.5,9.3,148504,太阳底下并无新事,,
三国演义（全二册?https://book.douban.com/subject/1019568/,?罗贯? 人民文学出版?, 人民文学出版?,1998,39.5,4.5,9.3,159658,是非成败转头?,,,
白夜?https://book.douban.com/subject/10554308/,?东野圭吾, 刘姿?, 南海出版公司 ,2013,39.5,4.5,9.2,440323,一宗离奇命案牵出跨度近20年步步惊心的故事,,
小王?https://book.douban.com/subject/1084336/,?圣埃克苏佩里, 马振?, 人民文学出版?,2003,22,4.5,9.1,728616,献给长成了大人的孩子?,,
安徒生童话故事集,https://book.douban.com/subject/1046209/,?（丹麦）安徒?, , 人民文学出版?,1997,25,4.5,9.3,124881,为了争取未来的一?,
撒哈拉的故事,https://book.douban.com/subject/1060068/,?三毛 , , 哈尔滨出版社 ,2003,15.8,4.5,9.2,159658,游荡的自由灵?,
天龙八部,https://book.douban.com/subject/1255625/,?金庸 , , 生活·读书·新知三联书店 ,1994,96,4.5,9.2,127814,有情皆孽，无人不?,
呐喊,https://book.douban.com/subject/1449351/,?鲁迅 , , 人民文学出版?,1973,0.36,4.5,9.2,149388,新文学的第一声呐?,
杀死一只知更鸟,https://book.douban.com/subject/6781808/,?哈珀·? 高红?, 译林出版?,2012,32,4.5,9.2,135750,有一种东西不能遵循从众原则，那就是——人的良?,,
明朝那些事儿?-9?https://book.douban.com/subject/3674537/,?当年明月 , , 中国海关出版?,2009,358.2,4.5,9.2,157848,不拘一格的历史书写,,
失踪的孩?https://book.douban.com/subject/30172069/,?埃莱娜·费兰特, 陈英 , 人民文学出版?,2018,62,4.5,9.2,72464,我的整个生命，只是一场为了提升社会地位的低俗斗争?,,
悉达?https://book.douban.com/subject/26980487/,?赫尔曼·黑? 姜乙 , 天津人民出版?,2017,32,4.5,9.3,69586,?,,,
新名字的故事,https://book.douban.com/subject/26986954/,?埃莱娜·费兰特, 陈英 , 人民文学出版?,2017,59,4.5,9.2,82950,探索青年时代的激情、困惑、挣扎、背叛和失去,
沉默的大多数,https://book.douban.com/subject/1054685/,?王小?, , 中国青年出版?,1997,27,4.5,9.1,143838,沉默是沉默者的通行?,
邓小平时?https://book.douban.com/subject/20424526/,?【美】傅高义 (Ezra.F.Vogel) , , 生活·读书·新知三联书店 ,2013,88,4.5,9.3,61415,个人命运背后的历史变局,,
局外人,https://book.douban.com/subject/4908885/,?阿尔贝·加? 柳鸣?, 上海译文出版?,2010,22,4.5,9.1,220964,人生在世，永远也不该演戏作假,,
中国历代政治得失,https://book.douban.com/subject/1003479/,?钱穆 , , 生活·读书·新知三联书店 ,2001,12,4.5,9.2,66471,一部简明的“中国政治制度史?,
野草,https://book.douban.com/subject/1915958/,?鲁迅 , , 人民文学出版?,1973,0.2,5,9.5,42159,我以这一丛野草，在明与暗，生与死，过去与未来之际，献于友与仇，人与兽，爱者与不爱者之前作证?,
人类简?https://book.douban.com/subject/25985021/,以色?尤瓦尔·赫拉利, 林俊?, 中信出版?,2014,68,4.5,9.1,189356,跟着人类一同走过十万年,,
乡土中国,https://book.douban.com/subject/1795079/,?费孝?, , 上海人民出版?,2006,38,4.5,9.3,79821,中国乡土社会传统文化和社会结构理论研究代表作,
围城,https://book.douban.com/subject/1008145/,?钱锺?, , 人民文学出版?,1991,19,4.5,9,436632,幽默的语言和对生活深刻的观?,
平凡的世界（全三部）,https://book.douban.com/subject/1200840/,?路遥 , , 人民文学出版?,2005,64,4.5,9,312977,中国当代城乡生活全景,
笑傲江湖（全四册?https://book.douban.com/subject/1002299/,?金庸 , , 生活·读书·新知三联书店 ,1994,76.8,4.5,9.1,107546,欲练此功，必先自?,,
白鹿?https://book.douban.com/subject/10564071/,?陈忠?, , 人民文学出版?,2012,39,4.5,9.2,97165,一轴关于我们民族灵魂的现实主义画卷,,
肖申克的救赎,https://book.douban.com/subject/1829226/,?斯蒂芬·金, 施寄?, 人民文学出版?,2006,29.9,4.5,9.1,116067,豆瓣电影Top1原著,
我与地坛,https://book.douban.com/subject/1209899/,?史铁?, , 春风文艺出版?,2002,25,4.5,9.2,96455,这是你的罪孽与福?,
东方快车谋杀?https://book.douban.com/subject/1827374/,?阿加莎·克里斯? 陈尧?, 人民文学出版?,2006,18,4.5,9.1,132078,谋杀诡计惊人，波洛的抉择耐人寻味,,,
彷徨,https://book.douban.com/subject/1449348/,?鲁迅 , , 人民文学出版?,1973,0.37,4.5,9.3,59355,路漫漫其修远兮，吾将上下而求?,
霍乱时期的爱?https://book.douban.com/subject/10594787/,哥伦比亚,加西亚·马尔克? 杨玲 , 南海出版公司 ,2012,39.5,4.5,9,269522,义无反顾地直达爱情的核心,,
基督山伯?https://book.douban.com/subject/1085860/,法国,大仲? 周克?, 上海译文出版?,1991,43.9,4.5,9.1,124716,一个报恩复仇的故事，以法国波旁王朝和七月王朝为背景,,
江城,https://book.douban.com/subject/7060185/,?彼得·海斯? 李雪?, 上海译文出版?,2012,36,4.5,9.1,58173,外国人眼中的涪陵,,
献给阿尔吉侬的花?https://book.douban.com/subject/26362836/,?丹尼尔·凯? 陈澄?, 广西师范大学出版?,2015,36,4.5,9.1,89634,当声称能改造智能的科学实验选中心智障碍主角,,,
罗杰疑案,https://book.douban.com/subject/21371175/,?阿加莎·克里斯? 常禾 , 新星出版?,2013,28,4.5,9.2,61835,?,,
城南旧事,https://book.douban.com/subject/1254588/,?林海??, , 中国青年出版?,2003,16,4.5,9.1,147054,长亭外，古道边，芳草碧连?,
许三观卖血?https://book.douban.com/subject/4760224/,?余华 , , 作家出版?,2012,24,4.5,9.2,137219,?,,
万历十五?https://book.douban.com/subject/1041482/,?黄仁? 生活·读书·新知三联书店 , 生活·读书·新知三联书店 ,1997,18,4.5,9,191849,见微知著，历史观的颠?,,,
月亮和六便士,https://book.douban.com/subject/1858513/,?毛姆, 傅惟?, 上海译文出版?,2006,15,4.5,9,199121,有多少人会经历顿悟，就有更少的人甘愿自我放?,
艺术的故?https://book.douban.com/subject/3162991/,?贡布里希(SirE.H.Gombrich), 范景?, 广西美术出版?,2008,280,5,9.5,24494,从最早的洞窟绘画到当今的实验艺术,,
故事新编,https://book.douban.com/subject/2046909/,?鲁迅 , , 人民文学出版?,1973,0.31,4.5,9.4,38005,拾取古代传说，取一点因由，随意点染,
朝花夕拾,https://book.douban.com/subject/1449352/,?鲁迅 , , 人民文学出版?,1973,0.25,4.5,9,143850,在纷扰中寻出一点闲?,
卡拉马佐夫兄?https://book.douban.com/subject/1856494/,?费奥多尔·陀思妥耶夫斯基, 荣如?, 上海译文出版?,2006,25,5,9.5,27251,错综复杂的社会、家庭矛盾和人性悲?,,
射雕英雄?https://book.douban.com/subject/1044547/,?金庸 , , 生活·读书·新知三联书店 ,1999,47,4.5,9.1,81543,侠之大者，为国为民,,
追风筝的?https://book.douban.com/subject/1770782/,?卡勒德·胡赛尼, 李继?, 上海人民出版?,2006,29,4.5,8.9,773899,为你，千千万万遍,,
刀?https://book.douban.com/subject/2035162/,?毛姆, 周煦?, 上海译文出版?,2007,18,4.5,9,85331,一把刀的锋刃不容易越过；因此智者说得救之道是困难的,,
寻路中国,https://book.douban.com/subject/5414391/,?彼得·海斯? 李雪?, 上海译文出版?,2011,33,4.5,9,54027,《纽约客》驻北京记者驾车漫游中国大陆的经历,,
厌女,https://book.douban.com/subject/25836270/,?上野千鹤?, , 上海三联书店 ,2015,28,4.5,9.1,69094,?,
树上的男?https://book.douban.com/subject/6789605/,意大?伊塔洛·卡尔维? 吴正?, 译林出版?,2012,30,4.5,9.1,51899,是不是真的只有先与人疏离，才能最终与他们在一起？,,,
无人生还,https://book.douban.com/subject/3006581/,?阿加莎・克里斯蒂, 祁阿?, 人民文学出版?,2008,19,4.5,9,139384,童谣杀人案,
格林童话全集,https://book.douban.com/subject/1043008/,德国,格林兄弟, 魏以?, 人民文学出版?,1994,21.45,4.5,9,91331,一本有教育意义的书
嫌疑人X的献?https://book.douban.com/subject/3211779/,?东野圭吾, 刘子?, 南海出版公司 ,2008,28,4.5,8.9,504580,数学好是一种极致的浪漫,,
中国少年儿童百科全书（全四册?https://book.douban.com/subject/1028409/,?林崇?主编 , , 浙江教育出版?,1991,168,4.5,9.4,16732,?,,
置身事内,https://book.douban.com/subject/35546622/,?兰小?, , 上海人民出版?,2021,65,4.5,9.1,60903,?,
秋园,https://book.douban.com/subject/34998019/,?杨本?, , 北京联合出版公司 ,2020,38,4.5,9,78121,?,
鼠疫,https://book.douban.com/subject/24257229/,?阿尔贝·加? 刘方 , 上海译文出版?,2013,34,4.5,9.1,69103,用别样的监禁生活再现某种监禁生活，与用不存在的事表现真事同等合理,,
傲慢与偏?https://book.douban.com/subject/1083428/,?奥斯? 张玲 , 人民文学出版?,1993,13,4.5,8.9,226261,所有现代言情小说的母体,,,
黄金时代,https://book.douban.com/subject/1089243/,?王小?, , 花城出版?,1999,19,4.5,8.9,160640,我想爱，想吃，还想在一瞬间变成天上半明半暗的云,
始于极限,https://book.douban.com/subject/35966120/,?上野千鹤? 曹逸冰 , 新星出版?,2022,59,4.5,9.1,50476,?,,
史记（全十册?https://book.douban.com/subject/1077847/,?司马?, , 中华书局 ,1982,125,5,9.5,23496,史家之绝唱，无韵之离?,,
悲惨世界（上中下?https://book.douban.com/subject/1205054/,?雨果, 李丹 , 人民文学出版?,1992,66,4.5,9,61625,现实主义与浪漫主义的至高杰作,,
西游记（全二册）,https://book.douban.com/subject/1029553/,?吴承?, , 人民文学出版?,2004,47.2,4.5,9,82132,神魔皆有人情，精魅亦通世?,
诗经,https://book.douban.com/subject/1883245/,?孔丘 编订 , , 北京出版?,2006,19.9,5,9.5,27019,思无?,
台北?https://book.douban.com/subject/5337248/,?白先?, , 广西师范大学出版?,2010,38,4.5,9,66076,白先勇短篇小说集,,
历史深处的忧?https://book.douban.com/subject/1027191/,?林达 , , 生活·读书·新知三联书店 ,1997,19,4.5,9,44317,窥见美国社会的一扇窗,,
永恒的终?https://book.douban.com/subject/25829693/,?艾萨克·阿西莫? 崔正?, 江苏凤凰文艺出版?,2014,32,4.5,9.1,42592,关于时间旅行的终极奥秘和恢宏构想,,,
神雕侠侣,https://book.douban.com/subject/1255624/,?金庸 , , 生活·读书·新知三联书店 ,1994,76.8,4.5,8.9,97672,至情至性，情大于武,
上帝掷骰子吗,https://book.douban.com/subject/1467022/,?曹天?, , 辽宁教育出版?,2006,32,4.5,9.2,33123,量子物理史话,
孽子,https://book.douban.com/subject/5337254/,?白先?, , 广西师范大学出版?,2010,46,4.5,9.2,41317,写给那一群， 在最深最深的黑夜里， 独自彷徨街头?无所依归的孩子们,
文学回忆?https://book.douban.com/subject/20440644/,?木心 口述 , , 广西师范大学出版?,2013,98,4.5,9.1,42608,木心留给世界的礼?,,
哭泣的骆?https://book.douban.com/subject/1029111/,?三毛 , , 哈尔滨出版社 ,2003,15.8,4.5,9,55725,沙漠中寻常的生与?,,
一个叫欧维的男人决定去?https://book.douban.com/subject/26672693/,瑞典,弗雷德里克·巴克曼, 宁蒙 , 四川文艺出版?,2015,35,4.5,9.1,61140,这个发生在瑞典的故事，如生命庆典般绚丽斑?,
灿烂千阳,https://book.douban.com/subject/2143732/,?卡勒德·胡赛尼, 李继?, 上海人民出版?,2007,28,4.5,8.9,117136,唯有希望与爱可以驱散阴霾,
美丽新世?https://book.douban.com/subject/27002046/,?【英】奥尔德斯·赫胥黎 , , 上海译文出版?,2017,45,4.5,9.2,47869,?,,
唐诗三百?https://book.douban.com/subject/1013267/,?蘅塘退?, , 中华书局 ,1984,0.65,4.5,9.4,25022,熟读唐诗三百首，不会吟诗也会?,,
人间词话,https://book.douban.com/subject/1203426/,?王国?, , 上海古籍出版?,1998,9.8,4.5,9,53214,以新眼光评旧文学,
最好的告别,https://book.douban.com/subject/26576861/,?阿图·葛文德（AtulGawande? 王一?主编 , 浙江人民出版?,2015,54.9,4.5,9,46776,关于衰老与死亡，你必须知道的常?,,
窗边的小豆豆,https://book.douban.com/subject/1007914/,?黑柳彻子? 赵玉?, 南海出版公司 ,2003,20,4.5,8.8,202835,真正懂孩子的教育?,,
刘擎西方现代思想讲义,https://book.douban.com/subject/35313227/,?刘擎 , , 新星出版?,2021,79,4.5,9.2,30081,?,
美的历程,https://book.douban.com/subject/3410718/,?李泽?, , 生活·读书·新知三联书店 ,2009,43,4.5,9.2,29638,中国美学经典之作,
可能性的艺术,https://book.douban.com/subject/35819419/,?刘瑜 , , 广西师范大学出版?,2022,82,4.5,9.1,31012,?,
呼兰河传,https://book.douban.com/subject/1060852/,?萧红 , , 百花文艺出版?,2005,19,4.5,8.9,79864,萧红的童年往?,
四世同堂,https://book.douban.com/subject/3183775/,?老舍 , , 北京十月文艺出版?,2008,36,4.5,9.4,35473,北平沦陷时代广大平民的悲惨遭?,
道德?https://book.douban.com/subject/1059258/,?黄元?, , 陕西人民出版?,1996,4.5,5,9.5,19113,中国历史上首部完整的哲学著作,,
看见,https://book.douban.com/subject/20427187/,?柴静 , , 广西师范大学出版?,2013,39.8,4.5,8.8,329495,在这里看见中?,
冬牧?https://book.douban.com/subject/10522856/,?李娟 , , 新星出版?,2012,29.8,4.5,9.1,33659,阿勒泰的精灵,,
浪潮之巅,https://book.douban.com/subject/6709783/,?吴军 , , 电子工业出版?,2011,55,4.5,9,32656,了解IT领域的入门读?,
罪与?https://book.douban.com/subject/1858568/,?陀思妥耶夫斯基, 岳麟 , 上海译文出版?,2006,23,4.5,9.3,32212,描绘人内心的全部深度,,
离开的，留下?https://book.douban.com/subject/27104959/,?埃莱娜·费兰特, 陈英 , 人民文学出版?,2017,62,4.5,8.9,67303,探索中年的虚无、困惑、野心和近乎残暴的爱,,
爱你就像爱生?https://book.douban.com/subject/3071717/,?王小?, , 上海锦绣文章出版?,2008,18,4.5,8.8,111094,王小波与李银河的两地?,,
绝叫,https://book.douban.com/subject/35031587/,?叶真中显, 林佩?, 北京联合出版公司 ,2020,58,4.5,8.9,81267,?,
我们?https://book.douban.com/subject/1023045/,?杨绛 , , 生活·读书·新知三联书店 ,2003,18.8,4.5,8.8,300276,家庭生活回忆?,,
看不见的城市,https://book.douban.com/subject/10555509/,?伊塔洛·卡尔维? 张密 , 译林出版?,2012,25,4.5,9,33454,?,,
叫魂,https://book.douban.com/subject/10471333/,?孔飞? 陈兼 , 生活·读书·新知三联书店 上海三联书店 ,2012,38,4.5,9.1,28446,1768年中国妖术大恐慌,,
失明症漫?https://book.douban.com/subject/20428302/,?若泽·萨拉马戈, 范维?, 南海出版公司 ,2014,29.5,4.5,9.1,32563,失明症迅速蔓延，整个城市陷入一场空前的灾难,,
也许你该找个人聊?https://book.douban.com/subject/35481512/,?洛莉·戈特利布, 果麦文化,上海文化出版?,2021,68,4.5,9,40851,?,,
巨人的陨?https://book.douban.com/subject/26698660/,?肯·福莱特, 于大?, 江苏凤凰文艺出版?,2016,129.8,4.5,8.9,82671,五个家族，一场战?,,
海子的诗,https://book.douban.com/subject/1011754/,?海子 , , 人民文学出版?,1999,15.4,4.5,9,44365,?,
棋王·树王·孩子?https://book.douban.com/subject/26734559/,?阿城 , , 江苏凤凰文艺出版?,2016,58,4.5,9.3,24132,?,,
人生的枷?https://book.douban.com/subject/2035171/,?毛姆, 张柏?, 上海译文出版?,2007,32,4.5,9.1,29176,在混沌纷扰的生活漩流中，寻求人生的真?,,
教父,https://book.douban.com/subject/1092335/,?马里奥·普? 周汉?, 译林出版?,1997,23.3,4.5,9,39187,“教父三部曲”电影原?,,
斯通纳,https://book.douban.com/subject/26425831/,?约翰·威廉? 杨向?, 上海人民出版?,2016,49,4.5,8.9,59209,即使不能拥有完美的生活，所幸追求过完整的自?,,
飞鸟?https://book.douban.com/subject/1058661/,?罗宾德拉纳德·泰戈? 徐翰?, 哈尔滨出版社 ,2004,16.8,4.5,8.9,63717,一个淡泊清透的世界,,,
鹿鼎?https://book.douban.com/subject/1212893/,?金庸 , , 广州出版?花城出版?,2008,108,4.5,8.9,54183,武侠的解构，流氓的狂?,,
人生的智?https://book.douban.com/subject/3261600/,?(?叔本?, , 上海人民出版?,2008,28,4.5,9.2,30520,对世俗、实用问题深刻而透彻的讨?,,
桶川跟踪狂杀人事?https://book.douban.com/subject/35094680/,?清水? 王华?, 四川人民出版?,2021,45,4.5,9,40106,?,,,
毛泽东选集 第一?https://book.douban.com/subject/1139360/,?毛泽?, , 人民出版?,1991,40,5,9.6,24457,?,,
受戒,https://book.douban.com/subject/1760432/,?汪曾?, , 漓江出版?,1987,3.95,4.5,9.3,24345,江南乡镇民间生活，健康淳朴的人?,
陆犯焉识,https://book.douban.com/subject/6880158/,?严歌?, , 作家出版?,2011,35,4.5,8.9,55304,翻手为苍凉，覆手为繁?,
梦里花落知多?https://book.douban.com/subject/2070844/,?三毛 , , 北京十月文艺出版?,2007,28,4.5,8.8,95302,哀而不?,,
边城,https://book.douban.com/subject/1057244/,?沈从?, , 北岳文艺出版?,2002,12,4.5,8.7,222011,一切充满了善，然而到处是不凑?,
金色梦乡,https://book.douban.com/subject/5038409/,?伊坂幸太? 李彦?, 译林出版?,2010,35,4.5,9,28610,伊坂幸太郎代表作,,
时间简?https://book.douban.com/subject/1034282/,?史蒂芬·霍? 许明?, 湖南科学技术出版社 ,2010,45,4.5,8.9,60256,探索时间和空间的核心秘密,,,
这些人，那些?https://book.douban.com/subject/6388661/,?吴念?, , 译林出版?,2011,28,4.5,8.8,65537,平淡叙述下的惊心动魄,,
王尔德童?https://book.douban.com/subject/1119839/,?王尔? 王林 , 译林出版?,2003,6,4.5,9.1,22827,一颗纯美纯善、永难泯灭的童心,,,
十万个为什?https://book.douban.com/subject/2160556/,?? ,少年儿童出版?,2003,30,4.5,9.2,18254,?,,,
克莱因壶,https://book.douban.com/subject/33658616/,?冈岛二人, 张舟 , 化学工业出版?,2019,48,4.5,8.9,55741,?,
