书名,链接,国家,作?翻译?出版?出版时间,价格,星级,评分,评价人数,简?,,,
小径分岔的花?https://book.douban.com/subject/25796120/,阿根?豪·路·博尔赫斯, 王永?, 上海译文出版?,2015,23,4.5,8.9,40879,一个谜语，谜底正是时间,,
茶馆,https://book.douban.com/subject/1036613/,?老舍 , , 人民文学出版?,2002,9.8,4.5,9.1,29739,清末、民初、抗战胜利以后三个历史时期的北京生活风貌,
少年凯歌,https://book.douban.com/subject/1091203/,?? ,人民文学出版?,2002,10,4.5,9.4,14943,?,,
人间草木,https://book.douban.com/subject/1253310/,?汪曾?, , 江苏文艺出版?,2005,20,4.5,9.2,29332,我就是要这样香，香得痛痛快快,
你当像鸟飞往你的?https://book.douban.com/subject/33440205/,?塔拉·韦斯特弗 , , 南海出版公司 ,2019,59,4.5,8.7,168163,我来自一个极少有人能想象的家庭，教育给了我新世界,,
昨日的世?https://book.douban.com/subject/1062343/,?斯蒂芬·茨威格, 舒昌?, 广西师范大学出版?,2004,32,4.5,9.2,13989,一个高贵而残破的昨日镜像,,
遥远的向日葵?https://book.douban.com/subject/27184303/,?李娟 , , 花城出版?,2017,38,4.5,9.1,25447,?,,
故事,https://book.douban.com/subject/25976544/,?罗伯特·麦? 周铁?, 天津人民出版?,2014,68,4.5,9.2,17873,材质、结构、风格和银幕剧作的原?,,
面纱,https://book.douban.com/subject/26757680/,?威廉·萨默塞特·毛姆, 于大?, 江西人民出版?,2016,39.8,4.5,9,31351,?,
13 67,https://book.douban.com/subject/25897884/,?陳浩?, , 皇冠文化出版有限公司 ,2014, NT$350,4.5,9.1,18826,?,
经济学原理（上下?https://book.douban.com/subject/1028842/,?曼昆, 梁小?, 机械工业出版?,2003,88,4.5,9.1,21319,经济学家们的世界?,,
绿毛水?https://book.douban.com/subject/3518332/,?王小?, , 时代文艺出版?,2009,30,4.5,9.1,23362,我们好象在池塘的水底，从一个月亮走向另一个月?,,
一个陌生女人的来信,https://book.douban.com/subject/2154960/,?斯蒂芬·茨威格, 张玉?, 上海译文出版?,2007,20,4.5,8.7,140749,暗恋的极?,
海的女儿,https://book.douban.com/subject/1765512/,?安徒?, , 上海译文出版?,1978,0.43,4.5,9.1,22179,?,
國史大綱（上下）,https://book.douban.com/subject/1046492/,?錢穆 , , 商务印书?,2013,76,4.5,9.4,15518,钱穆中国通史,
鹿川有许多粪,https://book.douban.com/subject/35517022/,?李沧?, , 武汉大学出版?,2021,58,4.5,9,27000,?,
阿勒泰的角落,https://book.douban.com/subject/4881850/,?李娟 , , 万卷出版公司 ,2010,25,4.5,9.1,19694,白雪和阳光，青草和白桦林,
我的天才女友,https://book.douban.com/subject/26878124/,?埃莱娜·费兰特, 陈英 , 人民文学出版?,2017,42,4.5,8.7,103315,“那不勒斯四部曲”第一部，两个女人?0年的友谊和战?,
长日将尽,https://book.douban.com/subject/30142261/,?石黑一? 冯涛 , 上海译文出版?,2018,48,4.5,8.9,32170,?,,
一句顶一万句,https://book.douban.com/subject/3633461/,?刘震?, , 长江文艺出版?,2009,29.8,4.5,8.8,71051,一句胜过千?,
德米?https://book.douban.com/subject/3578470/,?赫尔曼·黑? 丁君?, 上海人民出版?,2009,25,4.5,8.9,33625,少年辛克莱寻找通向自身之路的艰辛历?,,,
万水千山走遍,https://book.douban.com/subject/1036490/,?三毛 , , 哈尔滨出版社 ,2003,13.8,4.5,8.9,44595,从遥远的撒哈拉到敦煌戈壁,
苏菲的世?https://book.douban.com/subject/2284311/,?乔斯坦·贾? 萧宝?, 作家出版?,2007,26,4.5,8.8,55533,哲学启蒙?,,,
全球通史(?,https://book.douban.com/subject/1922216/,?斯塔夫里阿诺? 吴象?, 北京大学出版?,2006,42,4.5,9.2,17460,?,,
爱的艺术,https://book.douban.com/subject/3026879/,?艾·弗洛姆, 李健?, 上海译文出版?,2008,15,4.5,8.8,45465,谦恭地、勇敢地、真诚地和有纪律地爱他人,
我不知道该说什么，关于死亡还是爱情,https://book.douban.com/subject/25884880/,白俄,S·A·阿列克谢耶维? 方祖?, 花城出版?,2014,34.8,4.5,9.1,19224,真实记录切尔诺贝利核灾难事件,
温柔的夜,https://book.douban.com/subject/2068249/,?三毛 , , 北京十月文艺出版?,2007,28,4.5,9.1,22584,三毛在加纳利群岛的生?,
史蒂夫·乔布斯?https://book.douban.com/subject/6798611/,?沃尔特·艾萨克? 管延?, 中信出版?,2011,68,4.5,8.7,58779,完美主义者的最高形?,,,
不能承受的生命之?https://book.douban.com/subject/4920007/,?米兰·昆德?, , 上海译文出版?,2010,29,4.5,8.8,44527,?,,
强风吹拂,https://book.douban.com/subject/26210487/,?三浦紫苑 , , 广西师范大学出版?,2015,39,4.5,9,23759,明明这么痛苦，这么难过，为什么就是不能放弃跑步？,
霸王别姬,https://book.douban.com/subject/1088711/,?李碧?, , 人民文学出版?,1999,10.2,4.5,9.1,21207,人间，只是抹去了脂粉的脸,
古文观止,https://book.douban.com/subject/1014561/,?吴楚?, , 中华书局 ,1987,21,4.5,9.1,18259,收录自先秦至明末的散文二百二十二?,
球状闪电,https://book.douban.com/subject/1192090/,?刘慈?, , 四川科学技术出版社 ,2005,22,4.5,8.7,82368,量子之外，没有真?,
亮剑,https://book.douban.com/subject/1088022/,?都梁 , , 解放军文艺出版社 ,2005,28,4.5,9,29168,面对强大的对手，明知不敌，也要毅然亮?,
一间只属于自己的房?https://book.douban.com/subject/34835082/,?弗吉尼亚·伍尔? 周颖?, 天津人民出版?,2019,45,4.5,9.2,18828,?,,,
草房?https://book.douban.com/subject/1052990/,?曹文?, , 江苏少年儿童出版?,2009,18,4.5,9,48160,男孩桑桑刻骨铭心、终身难忘的六年小学生活,,
我的阿勒?https://book.douban.com/subject/4884218/,?李娟 , , 云南人民出版?,2010,22,4.5,8.9,26031,描写疆北阿勒泰地区生活和风情的原生态散文集,,
2001：太空漫?https://book.douban.com/subject/30471298/,?阿瑟·克拉? 郝明?, 上海文艺出版?,2019,62,4.5,9.3,18884,?,,,
恶意,https://book.douban.com/subject/26877752/,?东野圭吾, 娄美?, 南海出版公司 ,2016,39.5,4.5,8.7,108325,?,
安娜·卡列尼娜,https://book.douban.com/subject/2253380/,?列夫·托尔斯泰, 草婴 , 上海文艺出版?,2007,37,4.5,9.2,25752,?,
社会心理?https://book.douban.com/subject/1476651/,?戴维·迈尔? 张智?, 人民邮电出版?,2006,68,4.5,9,25919,人们是如何思索、影响他人并与他人建立联系的,,,
我也有一个梦?https://book.douban.com/subject/1014825/,?林达 , , 生活·读书·新知三联书店 ,2004,25,4.5,9,15548,在法治国家里，民众怎样运用法律,,
海风中失落的血色馈?https://book.douban.com/subject/26357614/,加拿?阿利斯泰尔·麦克劳? 陈以?, 上海文艺出版?,2015,20,4.5,9,19031,男女之间、父母与子女之间紧密的纽带和难以逾越的鸿?,,,
倾城之恋,https://book.douban.com/subject/1985223/,?张爱?, , 北京十月文艺出版?,2006,29.8,4.5,8.7,50066,“一对平凡的夫妻”之间的“一点真心?,
麦琪的礼?https://book.douban.com/subject/1051193/,?欧·亨? 张经?, 上海社会科学院出版社 ,2003,25,4.5,8.7,73514,日常的奇?,,,
激荡三十年（上?https://book.douban.com/subject/1970428/,?吴晓?, , 中信出版?浙江人民出版?,2007,35,4.5,8.8,31046,这是一个最好的时代，也是一个最坏的时代,,
西线无战?https://book.douban.com/subject/35272817/,?埃里希·玛丽亚·雷马? 姜乙 , 上海文艺出版?,2021,49,5,9.5,14043,?,,,
半生?https://book.douban.com/subject/10757938/,?张爱?, , 北京十月文艺出版?,2012,29.6,4.5,9.1,27460,?,,
天朝的崩?https://book.douban.com/subject/1675478/,?茅海?, , 生活·读书·新知三联书店 ,2005,32,4.5,9.2,14444,鸦片战争再研?,,
万物有灵且美,https://book.douban.com/subject/4187411/,?吉米·哈利, 种衍?, 中国城市出版?,2010,28.8,4.5,8.9,22335,活泼的生命完全无须借助魔法，便能对我们述说至美至真的故?,
额尔古纳河右?https://book.douban.com/subject/3311253/,?迟子?, , 北京十月文艺出版?,2005,29,4.5,9,24120,东北少数民族鄂温克人生存现状及百年沧?,,
一桩事先张扬的凶杀?https://book.douban.com/subject/24382569/,哥伦比亚,加西亚·马尔克? 魏然 , 南海出版公司 ,2013,25,4.5,8.8,44770,我如此急切地想要讲述这桩案件，也许是它最终确定了我的作家生涯,,
孩子你慢慢来,https://book.douban.com/subject/4207781/,?龙应?, , 生活·读书·新知三联书店 ,2009,28,4.5,8.7,77804,我们现在怎样做母?,
冰与火之?https://book.douban.com/subject/25826936/,?乔治·马丁 , , 重庆出版?,2013,330,5,9.5,16869,乔治·R·R·马丁史诗奇幻小说,,
平面?https://book.douban.com/subject/35170896/,?埃德温·A·艾勃?, , 上海文化出版?,2020,39.8,4.5,9.2,14757,?,,
情书,https://book.douban.com/subject/1080370/,?岩井俊二, 穆晓?, 天津人民出版?,2004,18,4.5,8.6,104552,一场同名同姓的误会，两段可贵的爱情,
送你一颗子?https://book.douban.com/subject/4238362/,?刘瑜 , , 上海三联书店 ,2010,25,4.5,8.6,141447,在这本书里，被“审视”的东西杂七杂八,,
九州·缥缈?https://book.douban.com/subject/1321017/,?江南 , , 新世界出版社 ,2005,20,4.5,8.8,31050,乱世的英雄史?,,
浮生六记,https://book.douban.com/subject/1088581/,?（清）沈?, , 人民文学出版?,1999,38,4.5,8.7,67851,苟不记之笔墨，未免有辜彼苍之?,
天生有罪,https://book.douban.com/subject/30125030/,南非,特雷弗·诺? 董帅 , 北京联合出版公司 ,2018,58,4.5,9.1,17858,?,
理想?https://book.douban.com/subject/1004821/,古希?柏拉? 郭斌?, 商务印书?,1986,28,4.5,8.8,34658,人类历史上最早的乌托?,,,
罗生?https://book.douban.com/subject/3136271/,?芥川龙之? 林少?, 上海译文出版?,2008,12,4.5,8.7,67177,人生，远比地狱更像地?,,,
尼罗河上的惨?https://book.douban.com/subject/1818347/,?阿加莎·克里斯? 宫英?, 人民文学出版?,2006,22,4.5,8.7,47600,阿加莎·克里斯蒂代表作,,,
渴望生活,https://book.douban.com/subject/3054821/,?欧文·斯? 常涛 , 北京十月文艺出版?,2008,29.8,4.5,9.2,11476,梵高悲惨而成就辉煌的人生,,
从零开始的女性主?https://book.douban.com/subject/35523099/,日本,上野千鹤? 吕灵?, 北京联合出版公司 ,2021,52,4.5,8.7,57675,?,,
倚天屠龙?https://book.douban.com/subject/1070851/,?金庸 , , 生活·读书·新知三联书店 ,1999,47,4.5,8.7,59515,不识张郎是张?,,
野火?https://book.douban.com/subject/1426971/,?龙应?, , 文汇出版?,2005,25,4.5,8.8,34660,中国人，你为什么不生气,,
地下室手?https://book.douban.com/subject/34990839/,?(俄罗? 陀思妥耶夫斯基 , , 浙江文艺出版?,2020,39.8,4.5,9.3,16402,?,,
银河系漫游指?https://book.douban.com/subject/1394364/,?道格拉斯·亚当? 徐百?, 四川科学技术出版社 ,2005,16,4.5,8.8,21620,一场穿越银河的冒险,,,
荒原?https://book.douban.com/subject/3131626/,?赫尔曼·黑? 赵登?, 上海译文出版?,2008,13,4.5,9,21617,“超现实主义”风格作品，德国的《尤利西斯?,,,
最好的我们,https://book.douban.com/subject/24754316/,?八月长安 , , 湖南文艺出版?,2013,55,4.5,8.7,70473,耿耿余?,
一千零一?https://book.douban.com/subject/1035848/,?纳训 , , 人民文学出版?,2003,22,4.5,8.7,56992,阿拉伯地区的古代民间传说,,
雕刻时光,https://book.douban.com/subject/26435510/,?安德烈·塔可夫斯基, 张晓?, 南海出版公司 ,2016,45,5,9.5,7954,?,
你好，旧时光（上 下）,https://book.douban.com/subject/4166819/,?八月长安 , , 新世界出版社 ,2009,39.8,4.5,8.7,47712,原作名切?,
雨季不再?https://book.douban.com/subject/2136140/,?三毛 , , 北京十月文艺出版?,2007,28,4.5,8.7,53340,三毛少女时代的成长感?,,
雷雨,https://book.douban.com/subject/1013416/,?曹禺 , , 人民文学出版?,1999,9.2,4.5,8.7,76022,一幕人生大悲剧，在一个雷雨夜爆发,
你一生的故事,https://book.douban.com/subject/26295448/,?特德·? 李克?, 译林出版?,2015,36,4.5,8.8,34081,特德·姜科幻小说集,,
水浒传（全二册）,https://book.douban.com/subject/1008357/,?施耐庵, 人民文学出版?, 人民文学出版?,1997,50.6,4.5,8.7,74337,替天行道,
孙子兵法,https://book.douban.com/subject/1949420/,?孙武 , , 上海古籍出版?,2006,20,4.5,9.4,12649,我国最古老最杰出的一部兵?,
当呼吸化为空?https://book.douban.com/subject/26896859/,?保罗·卡拉尼什, 何雨?, 浙江文艺出版?,2016,48,4.5,8.9,27171,你在死亡中探究生命的意义，你见证生前的呼吸化作死后的空气,,
论语,https://book.douban.com/subject/1964774/,?刘胜?, , 中华书局 ,2006,9.8,4.5,9.1,22487,仁远乎哉？我欲仁，斯仁至?,
银河帝国：基地七部曲,https://book.douban.com/subject/26389895/,?艾萨克·阿西莫? 叶李?, 江苏凤凰文艺出版?,2015,328,5,9.5,13974,阿西莫夫经典科幻小说,,
庄子,https://book.douban.com/subject/2046236/,?孙通海 译注 , , 中华书局 ,2007,20,4.5,9.4,10991,野马也，尘埃也，生物之以息相吹也,
现代艺术150?https://book.douban.com/subject/26854318/,?威尔·贡培? 王烁 , 广西师范大学出版?,2017,65,4.5,9.1,13541,?,,,
枪炮、病菌与钢铁,https://book.douban.com/subject/1813841/,?贾雷德·戴蒙德, 谢延?, 上海译文出版?,2006,45,4.5,8.7,48534,人类社会的命?,
亲密关系（第6版）,https://book.douban.com/subject/26585065/,?罗兰·米勒(RowlandS.Miller), 王伟??, 人民邮电出版?,2015,138,4.5,9.3,21500,?,
象棋的故?https://book.douban.com/subject/2158684/,?斯蒂芬·茨威格, 张玉?, 上海译文出版?,2007,23,4.5,9.1,12371,纳粹法西斯对人心灵的折磨及摧?,,
解忧杂货?https://book.douban.com/subject/25862578/,?东野圭吾, 李盈?, 南海出版公司 ,2014,39.5,4.5,8.5,743220,现代人内心流失的东西，这家杂货店能帮你找?,,
二手时间,https://book.douban.com/subject/26704403/,白俄,S.A.阿列克谢耶维? 吕宁?, 中信出版?,2016,55,4.5,8.9,22837,用最为细小的马赛克拼出了一幅完整的后苏联时代图?,
亲爱的安德烈,https://book.douban.com/subject/3369793/,?龙应?, , 人民文学出版?,2008,26,4.5,8.6,119997,弭平代沟，跨越文化阻?,
东晋门阀政治,https://book.douban.com/subject/10758290/,?田余?, , 北京大学出版?,2012,49,5,9.5,10600,?,
火星救援,https://book.douban.com/subject/26586492/,?安迪•威? 陈灼 , 译林出版?,2015,38,4.5,8.9,18766,跟火星来一场不是你死就是我活的过家家游?,,
上学?https://book.douban.com/subject/1859140/,?何兆?口述 , , 生活·读书·新知三联书店 ,2006,19.8,4.5,8.9,13863,20世纪中国知识分子的心灵史,,
骆驼祥子,https://book.douban.com/subject/1043815/,?老舍 , , 人民文学出版?,2000,12,4.5,8.6,199070,旧中国老北京贫苦市民的典型命运,
目?https://book.douban.com/subject/3995526/,?龙应?, , 生活·读书·新知三联书店 ,2009,39,4.5,8.6,208842,不必?,,
檀香刑,https://book.douban.com/subject/26905337/,?莫言 , , 浙江文艺出版?,2017,56,4.5,9.2,23169,?,
顾城的诗,https://book.douban.com/subject/1033825/,?顾城 , , 人民文学出版?,1998,20,4.5,8.8,25404,火焰是我们诗歌唯一的读?,
会饮?https://book.douban.com/subject/21570668/,古希?柏拉? 王太?, 商务印书?,2013,12,4.5,9.3,10314,?,,,
总统是靠不住?https://book.douban.com/subject/1056315/,?林达 , , 生活·读书·新知三联书店 ,2004,21.8,4.5,8.8,20510,美国政治法律制度的基本原理和操作细节,,
流俗?https://book.douban.com/subject/35430425/,?【马来西亚】黎紫书 , , 北京十月文艺出版?,2021,55,4.5,9.2,12054,?,,
毛姆短篇小说精选集,https://book.douban.com/subject/10774752/,?威廉·萨默塞特·毛姆, 冯亦?, 译林出版?,2012,36,4.5,9.1,12114,在各种光怪陆离的场景中，迷失的人性引发了一连串的悲?,
众病之王,https://book.douban.com/subject/20507206/,?悉达多·穆克吉, 李虎 , 中信出版?,2013,42,4.5,9,12638,癌症?,
认识电影,https://book.douban.com/subject/2326403/,?路易斯·贾内梯, 焦雄?, 世界图书出版公司 ,2007,68,4.5,8.9,18044,电影入门经典之作,
规训与惩?https://book.douban.com/subject/1012307/,?米歇尔·福? 刘北?, 生活·读书·新知三联书店 ,2003,21.8,4.5,9.3,10032,伴随着惩罚的人性化，自由反而日益丧失了,,,
青铜时代,https://book.douban.com/subject/1085883/,?王小?, , 花城出版?,1997,29,4.5,8.8,26191,唐人传奇贯注现代情趣,
金锁?https://book.douban.com/subject/3017857/,?张爱?, , 哈尔滨出版社 ,2005,13.5,4.5,8.6,60744,一个小商人家庭出身的女子曹七巧的心灵变迁历?,,
荆棘?https://book.douban.com/subject/1086249/,?考琳·麦卡? 曾胡 , 译林出版?,1998,28,4.5,8.6,51465,澳洲乱世?,,,
筚路维艰,https://book.douban.com/subject/26171466/,?萧冬?, , 社会科学文献出版?,2014,45,5,9.6,9086,?,
黑箱,https://book.douban.com/subject/30484795/,?伊藤诗织, 匡匡 ,中信出版集团 ,2019,48,4.5,8.9,20943,?,
父权制与资本主义,https://book.douban.com/subject/34896921/,?上野千鹤? 邹韵 , 浙江大学出版?,2020,58,4.5,9.2,14765,?,,
不存在的骑士,https://book.douban.com/subject/6789551/,?伊塔洛·卡尔维? 吴正?, 译林出版?,2012,22,4.5,8.9,20372,?,,
从一到无穷大,https://book.douban.com/subject/1102715/,?G.伽莫? 暴永??, 科学出版?,2002,29,4.5,9.1,13491,科学中的事实和臆?,,
了不起的盖茨?https://book.douban.com/subject/10738023/,?斯科特·菲茨杰拉德, 邓若?, 南海出版公司 ,2012,25,4.5,8.7,51779,?,,
中国哲学简?https://book.douban.com/subject/1021273/,?冯友?, , 新世界出版社 ,2004,38,4.5,8.9,19497,中国哲学入门?,,
在细雨中呼喊,https://book.douban.com/subject/20421947/,?余华 , , 作家出版?,2012,25,4.5,8.8,55119,?,
显微镜下的大?https://book.douban.com/subject/30414743/,?马伯?, , 湖南文艺出版?,2019,52,4.5,8.7,35864,?,,
时间的秩?https://book.douban.com/subject/33424487/,?卡洛·罗韦? 杨光 , 湖南科学技术出版社 ,2019,56,4.5,8.9,20199,?,,,
哈姆莱特,https://book.douban.com/subject/1006197/,?莎士比亚, 朱生?, 人民文学出版?,2001,7,4.5,8.7,47852,生存还是毁灭，这是一个值得思考的问题,
夏洛的网,https://book.douban.com/subject/1036274/,?E.B.怀? 任溶?, 上海译文出版?,2004,17,4.5,8.6,68563,一个蜘蛛和小猪的故事，写给孩子，也写给大人,,
香水,https://book.douban.com/subject/3815125/,?帕·聚斯金? 李清?, 上海译文出版?,2009,25,4.5,8.8,21762,?,,
正见,https://book.douban.com/subject/1963912/,?宗萨蒋扬钦哲仁波?, , 中国友谊出版公司 ,2007,25,4.5,8.8,17064,佛陀的证?,
李光耀观天?https://book.douban.com/subject/26413154/,?李光耀 , , 北京大学出版?,2015,58,4.5,9.2,10665,?,,
步履不停,https://book.douban.com/subject/26963321/,?是枝裕和, 郑有?, 北京联合出版公司 ,2017,36.8,4.5,8.7,39538,人生路上，步履不停，总有那么一点来不及,
分成两半的子?https://book.douban.com/subject/10555486/,?伊塔洛·卡尔维? 吴正?, 译林出版?,2012,20,4.5,8.8,23135,?,,,
跨越边界的社区（修订版）,https://book.douban.com/subject/30116399/,?项飙 , , 生活·读书·新知三联书店 ,2018,68,5,9.5,8302,?,
此生未完?https://book.douban.com/subject/6397275/,?于娟 , , 湖南科学技术出版社 ,2011,26,4.5,8.8,22874,一个母亲、妻子、女儿的生命日记,,
